removed_top_n,mean_remaining
488,3.4678393403850536
489,3.505682977654041
490,3.741544783259596
491,4.072456273632576
492,4.0679842532011925
493,4.1193022282314065
494,3.6569583370425
495,3.268121900350728
496,3.159063658162795
497,3.537961741924653
498,4.20727669046474
499,4.56329501106432
500,
