removed_top_n,mean_remaining
451,3.677800248590881
452,3.7293536252588204
453,3.7022381306642878
454,3.7528648976506314
455,3.7239587177481144
456,3.699999077948542
457,3.7139265499568426
458,3.7142737061195596
459,3.74733331546772
460,3.7990576197362858
461,3.8415057721014954
462,3.826167172100036
463,3.7663886692408415
464,3.812386241201522
465,3.824782643221972
466,3.773546033170687
467,3.745056328370854
468,3.730703030078551
469,3.7492001439843095
470,3.7324987018695266
471,3.7572166763022126
472,3.7021806311413505
473,3.6928139730557223
474,3.6198692321692527
475,3.7375534931717205
476,3.7015153354262496
477,3.6442626932511955
478,3.677874715202959
479,3.789550881610167
480,3.838144764658611
481,3.8042831607139416
482,3.67577571688827
483,3.6081976563045663
484,3.4804092668296853
485,3.557775649954407
486,3.5684204009392007
487,3.641164687665762
488,3.6009089134559105
489,3.8697137439058724
490,3.913796469562713
491,3.740408542406373
492,3.465552262819452
493,3.401320484476971
494,3.4221350150037146
495,3.5971234028392316
496,3.05872230243703
497,3.0237237552193204
498,1.42100109808964
499,1.51106761104401
500,
