removed_top_n,mean_remaining
302,3.539777359856414
303,3.544018054708581
304,3.546463536870261
305,3.5533062238467465
306,3.564606460529567
307,3.554678762317778
308,3.5494585608628113
309,3.5490207719400932
310,3.546963657504822
311,3.5402839953247276
312,3.5303632501322024
313,3.529835752497886
314,3.5277607005202998
315,3.533171903338162
316,3.5350321472083137
317,3.521887709502406
318,3.5242837312785245
319,3.5461397905070267
320,3.5525713953256575
321,3.5444710908878942
322,3.545741448458451
323,3.5632156377924478
324,3.551636519140693
325,3.555018400469591
326,3.5592829909381263
327,3.5664372564188915
328,3.5714534582128445
329,3.56208590374774
330,3.557577091594318
331,3.5475030741205185
332,3.558335573581517
333,3.553264021168958
334,3.5542069510199026
335,3.5430960920650456
336,3.533621628575493
337,3.5403729106825357
338,3.5402680278203356
339,3.5399302771420373
340,3.5213196553931168
341,3.517297960162025
342,3.508674579613744
343,3.530288183501438
344,3.522912682951238
345,3.5355025501095323
346,3.543787682616309
347,3.551064353766992
348,3.535652505078447
349,3.53648003938002
350,3.540572661196314
351,3.547633583035738
352,3.5640895587773413
353,3.5637554840342496
354,3.5462443323720745
355,3.555092693316786
356,3.552349515270207
357,3.537478798931024
358,3.5509860879137607
359,3.5442153823287224
360,3.539415303562857
361,3.55350375433048
362,3.5639724622226887
363,3.5752089831330713
364,3.577267936874492
365,3.563617033061037
366,3.5732420282719426
367,3.5724354607942437
368,3.553764485533313
369,3.545131291885913
370,3.5294845894521965
371,3.5174496458812614
372,3.499844724641865
373,3.487947339069214
374,3.471292741961832
375,3.484454076619995
376,3.501843840092986
377,3.5063063067306457
378,3.518446311559431
379,3.5360754836903063
380,3.5319656746482986
381,3.541187296934483
382,3.542036134637708
383,3.564185994479701
384,3.5643973038117793
385,3.5500601784209573
386,3.548502812605206
